Time_s,LSHO_X,LSHO_Y,LSHO_Z,LSHO_Residual,RSHO_X,RSHO_Y,RSHO_Z,RSHO_Residual,LICST_X,LICST_Y,LICST_Z,LICST_Residual,RICST_X,RICST_Y,RICST_Z,RICST_Residual,LASIS_X,LASIS_Y,LASIS_Z,LASIS_Residual,RASIS_X,RASIS_Y,RASIS_Z,RASIS_Residual,LTROC_X,LTROC_Y,LTROC_Z,LTROC_Residual,RTROC_X,RTROC_Y,RTROC_Z,RTROC_Residual,SACR_X,SACR_Y,SACR_Z,SACR_Residual,LTH1_X,LTH1_Y,LTH1_Z,LTH1_Residual,LTH2_X,LTH2_Y,LTH2_Z,LTH2_Residual,LTH3_X,LTH3_Y,LTH3_Z,LTH3_Residual,LTH4_X,LTH4_Y,LTH4_Z,LTH4_Residual,RTH1_X,RTH1_Y,RTH1_Z,RTH1_Residual,RTH2_X,RTH2_Y,RTH2_Z,RTH2_Residual,RTH3_X,RTH3_Y,RTH3_Z,RTH3_Residual,RTH4_X,RTH4_Y,RTH4_Z,RTH4_Residual,LLEP_X,LLEP_Y,LLEP_Z,LLEP_Residual,RLEP_X,RLEP_Y,RLEP_Z,RLEP_Residual,LSK1_X,LSK1_Y,LSK1_Z,LSK1_Residual,LSK2_X,LSK2_Y,LSK2_Z,LSK2_Residual,LSK3_X,LSK3_Y,LSK3_Z,LSK3_Residual,LSK4_X,LSK4_Y,LSK4_Z,LSK4_Residual,RSK1_X,RSK1_Y,RSK1_Z,RSK1_Residual,RSK2_X,RSK2_Y,RSK2_Z,RSK2_Residual,RSK3_X,RSK3_Y,RSK3_Z,RSK3_Residual,RSK4_X,RSK4_Y,RSK4_Z,RSK4_Residual,LLME_X,LLME_Y,LLME_Z,LLME_Residual,RLME_X,RLME_Y,RLME_Z,RLME_Residual,LTOE_X,LTOE_Y,LTOE_Z,LTOE_Residual,LHM5_X,LHM5_Y,LHM5_Z,LHM5_Residual,LHEEL_X,LHEEL_Y,LHEEL_Z,LHEEL_Residual,RTOE_X,RTOE_Y,RTOE_Z,RTOE_Residual,RHM5_X,RHM5_Y,RHM5_Z,RHM5_Residual,RHEEL_X,RHEEL_Y,RHEEL_Z,RHEEL_Residual,RFT1_X,RFT1_Y,RFT1_Z,RFT1_Residual,RFT2_X,RFT2_Y,RFT2_Z,RFT2_Residual,LFT1_X,LFT1_Y,LFT1_Z,LFT1_Residual,LFT2_X,LFT2_Y,LFT2_Z,LFT2_Residual
0.485000,-972.524719,441.534760,1354.545532,1.000000,-882.445068,126.910744,1386.524536,1.000000,-897.438110,430.758026,980.046082,1.000000,-879.430847,114.144630,969.730652,1.000000,-845.411743,416.820343,930.412537,1.000000,-837.070007,136.902420,913.306152,1.000000,-977.398682,416.490143,888.689087,1.000000,-962.826599,109.590096,865.530396,1.000000,-999.116455,271.792938,976.388794,1.000000,-798.447449,439.144470,674.890625,1.000000,-873.051697,415.073608,643.669861,1.000000,-761.434692,423.792786,581.618713,1.000000,-826.723083,396.021210,552.886230,1.000000,-911.719177,86.238625,646.516235,1.000000,-990.872681,93.014893,657.485107,1.000000,-924.000671,83.859001,548.402893,1.000000,-1002.477478,96.161842,557.093628,1.000000,-758.695557,395.160675,456.688202,1.000000,-1008.171875,81.550865,452.607056,1.000000,-724.430908,380.668274,353.132446,1.000000,-807.500671,373.554871,357.741516,1.000000,-731.330444,351.977600,255.927277,1.000000,-810.933899,343.308807,263.826233,1.000000,-1086.991821,97.167099,374.699524,1.000000,-1112.985352,88.453796,451.002045,1.000000,-1177.103027,120.627251,339.411896,1.000000,-1209.083740,114.972198,419.168152,1.000000,-768.260864,300.156525,98.938828,1.000000,-1364.641479,161.587631,339.409576,1.000000,-597.690308,281.435852,78.051369,1.000000,-659.326599,327.342743,66.957138,1.000000,-824.244080,224.406219,87.549309,1.000000,-1333.063599,134.841599,157.819641,1.000000,-1382.537720,101.384354,219.617691,1.000000,-1377.534424,236.135239,365.808563,1.000000,-1394.446167,263.055298,332.991333,1.000000,-1409.505371,216.750748,362.949188,1.000000,-809.151428,200.355316,64.120384,1.000000,-827.951599,250.129898,60.328762,1.000000
0.490000,-954.425720,442.919159,1349.566406,1.000000,-866.771973,126.424072,1382.332642,1.000000,-881.857910,430.886505,976.778687,1.000000,-864.698608,113.432556,964.899170,1.000000,-830.786438,416.190613,926.568604,1.000000,-821.836121,136.484940,908.605835,1.000000,-962.508545,417.594818,886.099243,1.000000,-947.106140,110.815331,860.052185,1.000000,-985.597900,272.153961,972.777710,1.000000,-781.559937,439.882874,674.038879,1.000000,-855.401672,415.562531,642.407410,1.000000,-743.045471,425.292603,581.458740,1.000000,-807.538635,397.521698,551.785217,1.000000,-891.386292,85.042900,642.036133,1.000000,-970.395386,91.352837,652.090637,1.000000,-901.460022,82.434021,544.005310,1.000000,-980.272827,93.241280,551.771118,1.000000,-738.361084,396.974243,457.435028,1.000000,-983.197144,81.671280,446.430756,1.000000,-709.445801,379.155060,352.096375,1.000000,-791.486816,376.508362,361.033783,1.000000,-723.220520,351.191925,255.409546,1.000000,-801.580872,344.619476,268.016785,1.000000,-1061.461670,94.428596,371.037628,1.000000,-1087.308472,85.603539,447.203339,1.000000,-1152.102661,119.612465,335.522644,1.000000,-1183.935181,112.809196,415.984467,1.000000,-769.874573,301.330231,100.309639,1.000000,-1339.818237,159.316101,337.752594,1.000000,-599.046143,280.176941,77.783646,1.000000,-659.685486,329.156952,67.024078,1.000000,-825.823547,227.922836,87.952202,1.000000,-1307.344360,129.783035,157.121521,1.000000,-1357.213135,97.972824,218.207092,1.000000,-1353.450684,234.530594,363.398834,1.000000,-1371.017822,260.580414,330.038757,1.000000,-1385.913696,214.340118,360.438446,1.000000,-809.520447,201.690216,65.903282,1.000000,-828.283508,252.274780,59.653301,1.000000
0.495000,-936.622009,444.576538,1345.030273,1.000000,-851.654480,125.753693,1378.780518,1.000000,-866.708618,430.698608,973.888855,1.000000,-850.098145,112.857765,960.659485,1.000000,-816.260437,415.618652,924.152039,1.000000,-807.178162,136.093094,904.377930,1.000000,-947.481934,417.689087,883.979065,1.000000,-931.445496,111.513512,854.181519,1.000000,-972.318115,272.386597,968.851929,1.000000,-763.514221,439.235199,674.762756,1.000000,-837.459961,417.685486,640.702026,1.000000,-723.562622,424.868591,582.440979,1.000000,-788.739441,400.565918,550.482300,1.000000,-870.388184,84.460609,639.102356,1.000000,-949.498901,90.088860,647.436707,1.000000,-878.439087,81.768303,540.741577,1.000000,-957.705383,91.661423,547.033325,1.000000,-717.427368,397.872620,458.221802,1.000000,-957.497925,80.319031,442.068085,1.000000,-696.324280,379.164581,350.765961,1.000000,-778.903931,379.088837,363.993805,1.000000,-714.786743,352.866119,254.740372,1.000000,-793.633545,345.206970,271.949158,1.000000,-1035.727783,93.544022,367.570251,1.000000,-1061.314087,83.505295,442.911072,1.000000,-1126.678223,118.543716,332.959106,1.000000,-1157.754272,110.744019,412.563263,1.000000,-768.096313,303.185364,100.973877,1.000000,-1314.405396,156.726288,335.524078,1.000000,-595.478638,282.876404,79.721092,1.000000,-658.977722,332.005707,65.813362,1.000000,-825.243958,229.012497,90.014099,1.000000,-1280.725830,125.548218,156.248596,1.000000,-1330.004639,93.820335,218.182648,1.000000,-1329.244995,232.274414,360.544189,1.000000,-1347.468140,257.856201,327.263763,1.000000,-1361.188110,212.310669,357.885742,1.000000,-809.356506,202.945419,66.614548,1.000000,-827.735718,252.730667,60.736988,1.000000
0.500000,-918.149292,446.128967,1340.780029,1.000000,-835.998657,124.499695,1375.158081,1.000000,-852.577637,430.826294,970.915344,1.000000,-836.239502,112.351433,955.833923,1.000000,-801.729492,415.783844,922.307922,1.000000,-792.185913,135.572495,900.219177,1.000000,-933.470642,417.121735,881.877808,1.000000,-915.936707,112.862442,848.515686,1.000000,-958.645447,271.080444,965.776062,1.000000,-746.352173,438.483307,675.426392,1.000000,-820.055908,420.229584,639.395264,1.000000,-704.706055,424.687012,583.539551,1.000000,-770.521240,403.784851,549.717163,1.000000,-848.607788,84.408524,636.424805,1.000000,-928.266113,88.940796,643.088684,1.000000,-854.672607,81.193733,538.361328,1.000000,-934.085815,89.801682,542.487915,1.000000,-697.848633,398.027008,458.141083,1.000000,-931.388306,79.909752,437.559265,1.000000,-685.175964,381.385742,349.656525,1.000000,-766.691589,380.441803,365.953552,1.000000,-707.299072,355.251709,254.404343,1.000000,-785.398376,346.692261,274.854034,1.000000,-1009.261169,94.416687,363.353058,1.000000,-1034.752686,81.189735,438.917480,1.000000,-1100.398071,117.512520,329.222046,1.000000,-1131.297363,108.536987,409.171265,1.000000,-765.231384,304.360229,101.055679,1.000000,-1288.441040,154.097748,333.625702,1.000000,-590.706360,286.328979,79.119644,1.000000,-656.230591,333.259857,63.770058,1.000000,-823.407349,229.763123,90.618256,1.000000,-1252.674072,122.089035,154.263580,1.000000,-1302.109619,89.845413,216.249664,1.000000,-1304.901367,229.907166,357.654572,1.000000,-1323.538696,255.091568,323.967712,1.000000,-1336.228760,209.669220,354.949585,1.000000,-807.845764,203.817047,67.832268,1.000000,-826.596802,253.914978,62.135967,1.000000
0.505000,-900.136414,447.656677,1337.335815,1.000000,-820.505432,123.925781,1372.287231,1.000000,-838.056763,430.896393,968.341064,1.000000,-822.726501,110.965546,951.885254,1.000000,-787.829529,416.057678,921.053284,1.000000,-777.916565,135.055435,896.234985,1.000000,-920.016541,416.108276,879.927979,1.000000,-900.468872,113.751953,842.690552,1.000000,-944.413452,269.821320,962.945251,1.000000,-730.719299,438.661346,675.389282,1.000000,-804.074097,422.556885,638.494202,1.000000,-687.751099,425.767578,583.328613,1.000000,-754.028015,406.718567,548.580078,1.000000,-827.193359,84.519592,634.525574,1.000000,-907.241760,88.017754,639.047302,1.000000,-830.960205,81.005669,535.854858,1.000000,-910.415161,88.512802,538.236755,1.000000,-681.394958,398.005646,457.458862,1.000000,-904.574402,79.271652,434.069702,1.000000,-675.458191,383.218170,348.491089,1.000000,-756.780518,380.368561,366.962433,1.000000,-700.268433,357.077026,253.572220,1.000000,-777.521606,348.649261,276.061340,1.000000,-982.569580,91.806252,360.502411,1.000000,-1007.997009,79.635178,435.428375,1.000000,-1074.333496,115.948776,326.675232,1.000000,-1104.593872,106.715775,405.960144,1.000000,-762.284180,305.219543,100.734383,1.000000,-1262.147949,151.294128,330.923676,1.000000,-589.512634,286.563690,76.596184,1.000000,-654.982727,333.444397,63.216877,1.000000,-821.953247,230.007721,91.568710,1.000000,-1223.965576,119.102859,152.743988,1.000000,-1273.254883,86.588127,213.678970,1.000000,-1280.208862,226.678879,354.588867,1.000000,-1298.632935,251.027466,320.103302,1.000000,-1311.533569,206.478500,351.351532,1.000000,-806.977905,204.165970,69.057617,1.000000,-825.677917,254.371323,63.506157,1.000000
0.510000,-880.565491,447.985352,1333.799805,1.000000,-805.113647,123.173401,1369.271240,1.000000,-824.529358,430.062775,967.341614,1.000000,-809.184021,110.062073,947.720337,1.000000,-773.942688,416.202606,919.162781,1.000000,-765.392273,134.979568,892.849121,1.000000,-906.531250,414.735992,878.084229,1.000000,-885.227600,114.946007,837.852722,1.000000,-930.462280,268.655029,960.586670,1.000000,-716.038940,439.395935,674.075195,1.000000,-789.910339,424.048553,637.089355,1.000000,-673.107300,428.295959,581.948853,1.000000,-739.788940,408.505798,547.336487,1.000000,-805.935303,83.971550,632.988831,1.000000,-885.648315,86.984169,635.303833,1.000000,-806.718140,80.800499,534.152161,1.000000,-886.348328,87.223328,534.339539,1.000000,-669.497986,399.634064,454.890778,1.000000,-878.056091,78.786438,430.720978,1.000000,-666.488892,385.086945,346.001892,1.000000,-746.814270,380.785004,367.080902,1.000000,-693.414185,358.389587,251.788193,1.000000,-769.807556,350.626648,275.482178,1.000000,-955.690491,92.174332,356.814545,1.000000,-980.844116,77.942253,432.378510,1.000000,-1047.400146,114.642174,323.345215,1.000000,-1077.468018,104.749817,403.059143,1.000000,-760.482666,305.456360,100.947067,1.000000,-1235.599121,148.394791,327.551453,1.000000,-589.907166,285.408997,75.931091,1.000000,-654.901672,333.198242,63.250381,1.000000,-821.780151,230.359482,93.261665,1.000000,-1194.214844,116.677780,150.373566,1.000000,-1243.674438,82.968567,210.983902,1.000000,-1255.299316,223.812439,351.181396,1.000000,-1274.461060,247.779495,316.661682,1.000000,-1286.152222,200.994370,348.245178,1.000000,-806.226990,204.211563,70.104172,1.000000,-824.789001,254.787598,64.634476,1.000000
0.515000,-862.157532,448.747772,1331.296265,1.000000,-789.327759,122.802307,1366.951294,1.000000,-809.979309,429.286133,966.340820,1.000000,-795.445984,109.874809,943.972107,1.000000,-760.220825,416.914551,916.961670,1.000000,-751.090576,133.874847,889.405457,1.000000,-893.250793,413.415649,876.788208,1.000000,-869.469116,115.169876,833.341125,1.000000,-916.074707,267.341766,958.133484,1.000000,-703.432007,440.659790,671.720947,1.000000,-777.106384,425.062988,635.512939,1.000000,-661.052063,430.139984,578.906555,1.000000,-727.895020,409.967621,544.934753,1.000000,-783.828430,83.634079,631.328125,1.000000,-863.929688,86.207420,631.680969,1.000000,-782.423218,80.657799,532.690186,1.000000,-861.955566,86.414650,530.878845,1.000000,-660.964172,401.896851,452.388550,1.000000,-850.476807,78.432083,428.140533,1.000000,-657.784119,386.512573,342.453339,1.000000,-737.661255,380.246979,366.403076,1.000000,-686.661804,358.691956,249.055099,1.000000,-762.450439,350.891449,274.695984,1.000000,-928.082275,91.341316,353.833466,1.000000,-953.239502,77.214630,429.392487,1.000000,-1019.826355,113.606964,320.543976,1.000000,-1050.367432,103.332657,400.053070,1.000000,-759.591614,305.893494,101.490921,1.000000,-1208.634766,145.412277,324.221802,1.000000,-589.927490,284.740936,75.826111,1.000000,-654.986145,333.055389,63.207729,1.000000,-821.800781,230.631683,93.599289,1.000000,-1163.465576,114.470848,147.961349,1.000000,-1213.022095,79.990112,208.185867,1.000000,-1230.384888,220.496262,347.564575,1.000000,-1248.108032,243.700836,312.687653,1.000000,-1260.540649,197.191132,344.278076,1.000000,-806.646973,204.676117,70.802734,1.000000,-825.191406,255.472885,65.450928,1.000000
0.520000,-843.987244,449.058624,1329.363403,1.000000,-773.700073,122.463379,1365.124756,1.000000,-795.849609,428.645935,964.832886,1.000000,-782.012573,109.803574,941.808960,1.000000,-745.979309,417.582611,915.263733,1.000000,-736.505920,133.382156,887.238098,1.000000,-879.066772,412.406555,875.401855,1.000000,-854.079102,115.765518,830.072083,1.000000,-901.657043,265.864716,955.556763,1.000000,-690.924072,441.678406,668.394165,1.000000,-765.045227,425.144012,633.207520,1.000000,-649.858398,431.193359,575.037720,1.000000,-717.246216,410.826416,541.872864,1.000000,-762.546326,83.924194,630.049011,1.000000,-842.457214,85.875641,628.431458,1.000000,-757.742920,81.071617,531.522095,1.000000,-837.579163,86.000000,527.598877,1.000000,-653.373840,403.572968,448.370148,1.000000,-823.487671,77.938919,425.490082,1.000000,-649.943787,386.353210,338.252655,1.000000,-729.335754,381.719055,363.235016,1.000000,-682.028625,357.697998,246.143646,1.000000,-756.878540,350.288727,273.962402,1.000000,-900.192932,91.182961,351.275146,1.000000,-925.252380,76.377426,426.748657,1.000000,-992.350403,112.414726,318.025452,1.000000,-1022.579468,101.472908,397.408539,1.000000,-759.022034,305.727081,101.202370,1.000000,-1181.157227,142.689560,320.731628,1.000000,-589.807800,285.230316,75.147919,1.000000,-655.264832,332.780945,62.259090,1.000000,-821.796936,230.461777,93.526482,1.000000,-1131.802002,113.548309,145.269241,1.000000,-1182.402588,78.186363,203.959671,1.000000,-1204.921997,217.206879,343.930115,1.000000,-1222.888306,239.806335,308.646057,1.000000,-1232.482300,192.597122,338.629059,1.000000,-806.624512,204.614212,70.782555,1.000000,-825.239624,255.423386,65.397285,1.000000
0.525000,-825.597778,449.734161,1327.628418,1.000000,-758.165894,122.778465,1363.819458,1.000000,-781.068420,429.074860,963.353882,1.000000,-768.083435,109.575104,940.246826,1.000000,-731.606873,417.990234,914.008423,1.000000,-722.281799,132.912918,885.352783,1.000000,-864.962524,411.844391,874.135681,1.000000,-839.128174,116.418427,827.799988,1.000000,-887.382263,265.261292,953.845032,1.000000,-678.447021,441.403412,664.824219,1.000000,-753.301697,425.303802,631.383667,1.000000,-640.278931,430.881012,570.503052,1.000000,-706.812439,411.240936,539.065857,1.000000,-740.629517,83.862289,629.481018,1.000000,-820.378540,85.318901,625.869019,1.000000,-733.440796,81.092018,531.182861,1.000000,-813.159485,85.908234,525.218201,1.000000,-646.109680,404.302246,443.401642,1.000000,-795.921326,78.142235,423.773376,1.000000,-643.209412,386.010468,333.772461,1.000000,-722.180359,384.364227,361.135986,1.000000,-677.904358,357.322052,243.012650,1.000000,-752.591064,351.047394,272.643890,1.000000,-872.538574,91.025696,348.873962,1.000000,-897.531372,75.922615,424.370880,1.000000,-964.185120,112.266472,315.076477,1.000000,-994.869507,100.540649,394.524261,1.000000,-758.861877,305.338562,100.981323,1.000000,-1153.540283,139.321640,316.546051,1.000000,-589.844482,285.544342,74.992371,1.000000,-655.548096,333.365997,61.579281,1.000000,-821.673523,229.881531,93.398582,1.000000,-1099.918701,112.434868,142.377029,1.000000,-1150.804321,75.810265,199.673233,1.000000,-1179.358154,213.706833,339.883392,1.000000,-1196.802612,236.345139,304.478943,1.000000,-1206.173340,188.969376,333.941467,1.000000,-806.572510,204.041122,70.523529,1.000000,-825.073364,254.728378,65.083015,1.000000
0.530000,-807.173462,450.355469,1326.142578,1.000000,-742.959167,122.701164,1362.859497,1.000000,-765.433044,427.918884,962.884949,1.000000,-754.654236,109.148895,939.092041,1.000000,-716.878723,417.846710,912.832153,1.000000,-708.052063,131.916611,885.045410,1.000000,-850.228333,411.693451,872.794678,1.000000,-823.938049,116.395706,826.450684,1.000000,-873.278870,264.627777,952.954407,1.000000,-666.678467,441.633026,661.321472,1.000000,-741.909424,424.809692,628.812317,1.000000,-630.456665,431.341187,566.096191,1.000000,-697.468811,410.711426,535.892578,1.000000,-718.690552,84.135803,629.622925,1.000000,-798.781250,85.411049,623.651672,1.000000,-709.229980,81.649582,531.289246,1.000000,-788.711365,85.557732,523.117249,1.000000,-638.881348,404.356537,438.324951,1.000000,-768.383850,78.566933,422.438873,1.000000,-637.786194,385.640900,329.813019,1.000000,-716.291565,385.102997,358.347504,1.000000,-674.230164,356.653595,239.316040,1.000000,-748.879822,350.806305,271.088165,1.000000,-843.914795,91.161339,346.991272,1.000000,-869.523865,75.758163,422.543030,1.000000,-935.829102,111.746544,312.749115,1.000000,-967.297668,99.344337,391.845490,1.000000,-758.620056,304.991364,100.471947,1.000000,-1125.375122,136.882202,312.300903,1.000000,-589.818726,285.135498,74.788254,1.000000,-655.778503,332.826721,61.596619,1.000000,-821.474182,229.265167,93.068916,1.000000,-1066.992920,111.956322,139.183868,1.000000,-1118.499146,73.848854,194.670441,1.000000,-1153.417236,210.162582,335.292480,1.000000,-1170.385132,233.018860,299.797577,1.000000,-1179.407104,185.207932,328.967438,1.000000,-806.199646,203.461151,69.585205,1.000000,-824.636169,253.722260,64.278900,1.000000
0.535000,-788.243774,451.110687,1325.070068,1.000000,-728.014343,122.695213,1362.594238,1.000000,-751.018005,427.949615,961.838745,1.000000,-740.582703,108.969864,938.763428,1.000000,-702.422974,417.905304,911.839600,1.000000,-693.317139,131.503601,885.247498,1.000000,-835.075806,411.404236,871.944702,1.000000,-808.813965,116.603691,825.779175,1.000000,-859.860901,265.683563,952.697510,1.000000,-655.832520,441.639923,657.515076,1.000000,-731.716797,424.423370,627.176208,1.000000,-621.680115,431.347931,561.947693,1.000000,-688.888977,410.012421,533.340393,1.000000,-697.252380,84.337746,630.610718,1.000000,-776.827393,85.486237,621.915039,1.000000,-684.984375,82.206108,531.965454,1.000000,-764.035522,86.139030,522.001038,1.000000,-631.074036,404.563782,433.266083,1.000000,-740.539124,79.326118,421.811188,1.000000,-632.597717,385.524933,325.582855,1.000000,-710.355957,383.951782,356.078796,1.000000,-671.168152,355.848236,236.300003,1.000000,-744.159363,349.941681,269.781494,1.000000,-815.880615,91.764534,346.242188,1.000000,-841.855774,75.507362,421.113251,1.000000,-907.156189,111.050163,310.281250,1.000000,-939.164856,97.926651,389.593964,1.000000,-758.276123,304.639893,99.583206,1.000000,-1096.737671,134.060745,307.538971,1.000000,-590.388916,284.831268,74.456947,1.000000,-656.162537,332.788208,61.494186,1.000000,-821.692810,229.122009,92.919640,1.000000,-1033.808838,111.553413,136.186981,1.000000,-1086.350220,72.343941,190.058838,1.000000,-1126.629883,206.765457,330.556824,1.000000,-1143.275513,229.353958,294.561523,1.000000,-1152.523682,180.644836,323.153259,1.000000,-806.545471,203.356644,69.390068,1.000000,-825.079712,253.819977,64.335358,1.000000
0.540000,-769.121521,451.761017,1324.090942,1.000000,-713.182434,122.638405,1362.554565,1.000000,-735.853455,427.686890,960.684387,1.000000,-726.938232,108.659889,938.829834,1.000000,-687.391907,418.008698,910.777832,1.000000,-678.798218,130.834763,885.301941,1.000000,-819.983704,412.032104,871.466003,1.000000,-793.930176,116.721291,826.043518,1.000000,-843.705383,265.906433,951.873230,1.000000,-644.977661,441.670319,654.282593,1.000000,-721.723816,423.199982,625.556519,1.000000,-613.414246,431.286560,557.662292,1.000000,-680.570801,408.787628,531.131531,1.000000,-676.079773,84.635811,631.562927,1.000000,-755.221558,86.096085,621.152710,1.000000,-660.830505,82.305878,534.142334,1.000000,-739.853455,87.079842,521.754150,1.000000,-623.662903,404.058289,428.790039,1.000000,-713.033569,80.202248,422.244202,1.000000,-627.959534,385.009399,322.666443,1.000000,-705.075256,383.431427,354.390564,1.000000,-667.841064,355.288849,234.125397,1.000000,-740.479736,349.254700,268.254822,1.000000,-786.873840,91.900101,345.846619,1.000000,-813.867310,75.944466,420.276367,1.000000,-878.140015,109.984116,308.048004,1.000000,-911.091980,97.020592,387.042084,1.000000,-758.294434,304.423553,99.715797,1.000000,-1068.243652,131.670303,302.808533,1.000000,-590.740417,284.808929,74.543182,1.000000,-656.470703,332.789520,61.258923,1.000000,-822.109863,228.871582,92.933731,1.000000,-1000.457581,111.403854,132.697861,1.000000,-1053.592896,70.961960,185.057465,1.000000,-1099.986328,203.575806,325.730804,1.000000,-1116.024658,226.424393,289.605835,1.000000,-1125.241943,177.125946,317.233032,1.000000,-806.459534,203.028748,69.694550,1.000000,-825.231812,253.775909,64.451210,1.000000
