Time_s,LSHO_X,LSHO_Y,LSHO_Z,LSHO_Residual,RSHO_X,RSHO_Y,RSHO_Z,RSHO_Residual,LICST_X,LICST_Y,LICST_Z,LICST_Residual,RICST_X,RICST_Y,RICST_Z,RICST_Residual,LASIS_X,LASIS_Y,LASIS_Z,LASIS_Residual,RASIS_X,RASIS_Y,RASIS_Z,RASIS_Residual,LTROC_X,LTROC_Y,LTROC_Z,LTROC_Residual,RTROC_X,RTROC_Y,RTROC_Z,RTROC_Residual,SACR_X,SACR_Y,SACR_Z,SACR_Residual,LTH1_X,LTH1_Y,LTH1_Z,LTH1_Residual,LTH2_X,LTH2_Y,LTH2_Z,LTH2_Residual,LTH3_X,LTH3_Y,LTH3_Z,LTH3_Residual,LTH4_X,LTH4_Y,LTH4_Z,LTH4_Residual,RTH1_X,RTH1_Y,RTH1_Z,RTH1_Residual,RTH2_X,RTH2_Y,RTH2_Z,RTH2_Residual,RTH3_X,RTH3_Y,RTH3_Z,RTH3_Residual,RTH4_X,RTH4_Y,RTH4_Z,RTH4_Residual,LLEP_X,LLEP_Y,LLEP_Z,LLEP_Residual,RLEP_X,RLEP_Y,RLEP_Z,RLEP_Residual,LSK1_X,LSK1_Y,LSK1_Z,LSK1_Residual,LSK2_X,LSK2_Y,LSK2_Z,LSK2_Residual,LSK3_X,LSK3_Y,LSK3_Z,LSK3_Residual,LSK4_X,LSK4_Y,LSK4_Z,LSK4_Residual,RSK1_X,RSK1_Y,RSK1_Z,RSK1_Residual,RSK2_X,RSK2_Y,RSK2_Z,RSK2_Residual,RSK3_X,RSK3_Y,RSK3_Z,RSK3_Residual,RSK4_X,RSK4_Y,RSK4_Z,RSK4_Residual,LLME_X,LLME_Y,LLME_Z,LLME_Residual,RLME_X,RLME_Y,RLME_Z,RLME_Residual,LTOE_X,LTOE_Y,LTOE_Z,LTOE_Residual,LHM5_X,LHM5_Y,LHM5_Z,LHM5_Residual,LHEEL_X,LHEEL_Y,LHEEL_Z,LHEEL_Residual,RTOE_X,RTOE_Y,RTOE_Z,RTOE_Residual,RHM5_X,RHM5_Y,RHM5_Z,RHM5_Residual,RHEEL_X,RHEEL_Y,RHEEL_Z,RHEEL_Residual,RFT1_X,RFT1_Y,RFT1_Z,RFT1_Residual,RFT2_X,RFT2_Y,RFT2_Z,RFT2_Residual,LFT1_X,LFT1_Y,LFT1_Z,LFT1_Residual,LFT2_X,LFT2_Y,LFT2_Z,LFT2_Residual
0.370000,-1367.482910,1429.021118,-427.853516,1.000000,-1248.553467,1448.706665,-131.132217,1.000000,-1276.355469,1042.644287,-423.443665,1.000000,-1262.338379,1031.966797,-113.493721,1.000000,-1226.067505,991.678894,-406.889740,1.000000,-1222.378052,972.286255,-129.812714,1.000000,-1354.620239,950.382507,-421.182648,1.000000,-1355.422974,932.623169,-115.220123,1.000000,-1379.392700,1036.215332,-272.700806,1.000000,-1164.472290,735.325745,-430.879059,1.000000,-1241.028320,702.210754,-417.153687,1.000000,-1127.290283,641.718201,-417.959351,1.000000,-1196.672852,609.351807,-402.640106,1.000000,-1348.402954,712.211975,-109.918175,1.000000,-1421.968750,743.421692,-118.393730,1.000000,-1383.767456,621.465881,-126.866531,1.000000,-1458.337280,650.614258,-134.511078,1.000000,-1126.812012,517.061218,-403.848755,1.000000,-1490.298584,528.684875,-136.741913,1.000000,-1082.528809,417.183472,-398.114777,1.000000,-1164.900024,406.711273,-388.392365,1.000000,-1071.274536,318.590576,-378.267792,1.000000,-1149.909790,312.279480,-362.528992,1.000000,-1531.839478,424.308502,-148.481232,1.000000,-1587.565552,480.349091,-130.582336,1.000000,-1597.029297,350.557922,-160.884949,1.000000,-1660.521240,407.808014,-148.710907,1.000000,-1061.595825,145.814255,-333.151886,1.000000,-1759.744507,257.909241,-180.717773,1.000000,-886.714355,174.674011,-301.247162,1.000000,-930.133545,127.867210,-351.889160,1.000000,-1112.836304,107.160156,-266.844757,1.000000,-1691.476074,87.280388,-228.514877,1.000000,-1753.242310,115.244865,-174.038269,1.000000,-1792.708984,302.802948,-236.574707,1.000000,-1803.039185,279.408691,-274.931213,1.000000,-1820.561523,283.405945,-218.795227,1.000000,-1091.728760,94.759613,-236.662613,1.000000,-1099.362427,76.019661,-287.319977,1.000000
0.375000,-1350.205322,1428.688843,-427.581726,1.000000,-1232.525757,1448.552856,-131.512924,1.000000,-1259.144531,1041.768677,-423.656433,1.000000,-1244.785034,1031.460938,-113.526413,1.000000,-1208.717651,990.887451,-406.984070,1.000000,-1204.462158,971.967896,-130.507553,1.000000,-1337.712891,949.479736,-420.575623,1.000000,-1337.770264,932.459656,-114.238892,1.000000,-1361.835205,1035.995972,-272.527069,1.000000,-1149.083862,734.057739,-431.822693,1.000000,-1225.951538,701.328247,-417.184906,1.000000,-1112.229126,640.165710,-419.096161,1.000000,-1181.934448,608.294373,-402.693695,1.000000,-1330.635742,712.050903,-109.669075,1.000000,-1404.138428,743.161377,-118.056236,1.000000,-1365.900513,621.121643,-125.848091,1.000000,-1440.558472,650.481567,-132.617279,1.000000,-1111.731323,515.263123,-403.445557,1.000000,-1472.355469,529.010742,-135.086304,1.000000,-1065.966797,416.079834,-397.967529,1.000000,-1147.393555,404.716644,-385.626465,1.000000,-1052.607056,317.726318,-377.464172,1.000000,-1130.460815,310.589905,-359.808289,1.000000,-1516.897095,425.852356,-147.123703,1.000000,-1571.603516,482.643616,-129.863052,1.000000,-1584.609009,352.908234,-159.629028,1.000000,-1646.215454,412.074982,-147.911255,1.000000,-1037.731567,145.666962,-331.749207,1.000000,-1748.529907,264.937531,-180.349564,1.000000,-863.779663,178.751892,-301.502655,1.000000,-906.287476,129.822876,-351.560730,1.000000,-1087.637207,105.848541,-266.454926,1.000000,-1683.135498,93.370705,-227.048157,1.000000,-1744.328491,122.227478,-172.488678,1.000000,-1781.695312,309.636169,-236.921173,1.000000,-1792.176758,285.860107,-275.051331,1.000000,-1809.284058,290.591980,-218.683182,1.000000,-1066.114380,95.977623,-233.682434,1.000000,-1073.721680,75.561035,-283.973328,1.000000
0.380000,-1334.215942,1427.635742,-428.043793,1.000000,-1216.886963,1448.310181,-131.859787,1.000000,-1242.133545,1041.082764,-424.401337,1.000000,-1227.032104,1031.074951,-113.349854,1.000000,-1191.543213,989.800049,-407.094971,1.000000,-1187.075928,971.574219,-130.212723,1.000000,-1321.638550,948.528381,-420.082825,1.000000,-1319.904541,931.755615,-113.079025,1.000000,-1343.936646,1035.263184,-272.158630,1.000000,-1133.730713,732.573303,-433.025665,1.000000,-1210.635620,700.257996,-416.775604,1.000000,-1097.480347,638.259827,-420.384705,1.000000,-1167.070190,607.239075,-402.443451,1.000000,-1312.588257,711.301880,-109.689606,1.000000,-1386.814209,742.394897,-117.728653,1.000000,-1347.868530,620.322693,-124.957275,1.000000,-1422.739990,649.416504,-132.945801,1.000000,-1096.797363,513.291870,-402.874817,1.000000,-1454.621948,528.244324,-133.581573,1.000000,-1049.851685,414.885406,-397.251617,1.000000,-1130.502930,402.413696,-382.639557,1.000000,-1034.002686,316.899872,-376.852203,1.000000,-1111.374878,308.944122,-357.021332,1.000000,-1501.501709,426.072083,-146.429108,1.000000,-1554.504517,484.206604,-128.462326,1.000000,-1571.302734,355.326813,-159.396255,1.000000,-1631.298706,415.853607,-147.010178,1.000000,-1015.855652,145.130234,-329.655945,1.000000,-1738.277222,272.184296,-180.586258,1.000000,-842.200806,182.601654,-302.334991,1.000000,-883.770508,131.221375,-350.493225,1.000000,-1064.463257,105.588905,-264.176971,1.000000,-1675.889893,98.781471,-224.386047,1.000000,-1734.601929,129.165771,-170.618225,1.000000,-1770.199585,316.076019,-236.861664,1.000000,-1780.295166,292.180756,-274.924103,1.000000,-1798.623291,298.012726,-219.226852,1.000000,-1042.092407,96.616440,-231.301071,1.000000,-1049.604248,74.887917,-281.028839,1.000000
0.385000,-1318.020996,1427.125488,-428.623749,1.000000,-1200.621216,1447.684692,-131.547119,1.000000,-1224.145874,1040.093750,-424.652924,1.000000,-1209.300293,1029.911499,-113.624817,1.000000,-1174.167114,988.422119,-407.558716,1.000000,-1169.374390,970.930481,-130.481018,1.000000,-1304.921631,947.148804,-418.942108,1.000000,-1302.263794,930.680054,-111.603767,1.000000,-1325.959106,1034.652954,-271.868622,1.000000,-1118.287964,730.776733,-434.426819,1.000000,-1195.231567,698.934631,-416.625244,1.000000,-1082.081665,636.556091,-421.685974,1.000000,-1151.738037,605.455627,-401.732117,1.000000,-1294.637207,710.778259,-109.392616,1.000000,-1368.112793,741.390991,-116.750526,1.000000,-1329.626831,619.239136,-123.601151,1.000000,-1404.242798,648.182434,-131.431107,1.000000,-1081.485107,511.722168,-402.181458,1.000000,-1436.453369,527.113403,-132.252350,1.000000,-1033.035034,413.502808,-396.631683,1.000000,-1113.593994,400.769592,-379.920319,1.000000,-1016.138977,315.675140,-376.100555,1.000000,-1093.104370,307.261383,-354.544312,1.000000,-1485.399170,426.052246,-144.745926,1.000000,-1537.271118,486.078918,-127.132843,1.000000,-1557.598511,357.600037,-158.755249,1.000000,-1616.736938,419.322784,-146.482574,1.000000,-994.836670,144.722107,-328.021912,1.000000,-1726.603516,278.943207,-180.215836,1.000000,-821.416016,185.190826,-303.335754,1.000000,-862.354065,132.181030,-350.697510,1.000000,-1040.499878,105.605309,-260.123047,1.000000,-1665.543701,104.508659,-222.077316,1.000000,-1724.402344,135.620438,-169.526199,1.000000,-1758.287598,322.600250,-236.806808,1.000000,-1769.309692,298.762177,-273.953827,1.000000,-1786.763062,305.168152,-219.110535,1.000000,-1019.352417,97.166809,-229.030457,1.000000,-1026.730225,74.515610,-278.479553,1.000000
0.390000,-1300.906250,1425.118042,-428.700165,1.000000,-1184.672729,1446.955322,-131.809433,1.000000,-1206.439575,1039.588867,-425.549988,1.000000,-1191.658936,1028.878296,-113.235039,1.000000,-1157.300415,986.814148,-408.346436,1.000000,-1151.780273,969.698608,-131.452591,1.000000,-1288.133789,945.605591,-418.028748,1.000000,-1284.487671,929.747925,-110.803345,1.000000,-1309.240601,1033.694336,-271.721558,1.000000,-1103.147583,728.804077,-435.422577,1.000000,-1179.881592,697.585999,-416.380066,1.000000,-1066.566895,634.708679,-422.797607,1.000000,-1136.167847,603.947693,-401.019653,1.000000,-1276.492920,709.394409,-108.868309,1.000000,-1350.362061,739.755188,-116.357330,1.000000,-1310.947144,617.982178,-122.709045,1.000000,-1385.880127,646.587097,-129.944992,1.000000,-1066.320190,509.484802,-401.333679,1.000000,-1418.367188,525.867981,-130.750778,1.000000,-1016.590759,412.165466,-395.907959,1.000000,-1096.599243,398.807434,-377.534149,1.000000,-998.320129,314.497437,-374.711090,1.000000,-1075.115356,305.767120,-351.855499,1.000000,-1469.837402,426.048004,-143.793503,1.000000,-1519.870483,486.982697,-125.674583,1.000000,-1542.925293,359.431030,-157.641907,1.000000,-1599.062500,422.730774,-144.539520,1.000000,-974.679077,144.191940,-326.111084,1.000000,-1718.689941,284.532166,-180.143738,1.000000,-801.858887,186.930725,-304.480438,1.000000,-842.395142,133.164627,-350.159790,1.000000,-1019.028564,104.170212,-258.054596,1.000000,-1654.477539,110.307945,-219.989563,1.000000,-1713.241089,142.943283,-167.841522,1.000000,-1745.161133,329.008942,-236.842224,1.000000,-1757.128296,305.116882,-274.183411,1.000000,-1774.223755,311.783295,-218.651810,1.000000,-997.956604,97.003006,-227.417313,1.000000,-1005.647278,73.982178,-276.038239,1.000000
0.395000,-1284.701416,1423.947632,-429.160309,1.000000,-1168.671631,1445.757935,-131.537933,1.000000,-1190.322998,1037.417358,-425.013641,1.000000,-1174.231445,1027.437866,-113.628761,1.000000,-1140.262573,985.238464,-408.685242,1.000000,-1134.350464,968.638489,-131.890030,1.000000,-1271.657959,944.143494,-417.775909,1.000000,-1266.388306,928.294250,-109.819054,1.000000,-1291.550537,1032.251099,-270.962128,1.000000,-1087.491821,726.561523,-436.730652,1.000000,-1164.341797,695.594482,-415.876984,1.000000,-1051.819214,632.534180,-423.746857,1.000000,-1120.764526,602.448120,-400.193939,1.000000,-1258.268311,708.199158,-108.490715,1.000000,-1332.011353,737.796326,-115.249405,1.000000,-1292.382202,615.969177,-121.330460,1.000000,-1367.002808,644.296448,-129.815292,1.000000,-1051.298584,507.886139,-400.341675,1.000000,-1399.188477,524.232483,-129.315765,1.000000,-999.930420,410.741119,-394.597687,1.000000,-1079.848877,396.666351,-375.390656,1.000000,-980.933655,313.280060,-373.556793,1.000000,-1057.186401,304.000366,-349.530701,1.000000,-1452.683228,425.476746,-142.099442,1.000000,-1501.808350,487.637970,-124.550255,1.000000,-1528.257935,361.146088,-156.917984,1.000000,-1583.344849,425.790009,-143.838684,1.000000,-955.894165,143.031250,-323.835815,1.000000,-1705.687012,291.032806,-179.611588,1.000000,-782.795654,187.265808,-304.010590,1.000000,-823.883667,133.191879,-350.176331,1.000000,-999.035645,103.476196,-255.399506,1.000000,-1643.509521,115.803902,-218.531799,1.000000,-1701.594727,149.787064,-165.438171,1.000000,-1731.728760,335.392426,-236.708298,1.000000,-1744.524048,311.082642,-273.413849,1.000000,-1760.867676,318.398895,-218.351791,1.000000,-977.288635,95.951881,-225.281464,1.000000,-985.323059,73.019073,-273.734680,1.000000
0.400000,-1267.357788,1421.343750,-429.147430,1.000000,-1152.991455,1444.513550,-131.423920,1.000000,-1173.254761,1035.812744,-426.122650,1.000000,-1156.713989,1025.525269,-113.704735,1.000000,-1123.493408,983.122009,-409.751740,1.000000,-1116.637817,967.340332,-132.482620,1.000000,-1254.750000,942.306702,-416.727325,1.000000,-1248.634399,926.908447,-108.802696,1.000000,-1274.352539,1030.522949,-270.634979,1.000000,-1072.201660,724.244324,-437.200714,1.000000,-1148.756836,693.736389,-415.660889,1.000000,-1036.173096,630.145264,-424.455719,1.000000,-1105.093506,600.884338,-399.525055,1.000000,-1239.475464,706.362549,-108.020470,1.000000,-1313.970093,735.718079,-114.646034,1.000000,-1273.289062,614.113220,-120.314934,1.000000,-1347.895264,642.034363,-127.097649,1.000000,-1035.252075,505.723907,-399.400574,1.000000,-1379.528931,522.917175,-126.112862,1.000000,-983.761841,409.127899,-393.537842,1.000000,-1063.229248,394.664551,-373.636688,1.000000,-963.967102,311.784973,-371.996613,1.000000,-1039.770020,302.202576,-347.393585,1.000000,-1436.226929,424.661957,-141.010056,1.000000,-1482.731445,488.179932,-123.010391,1.000000,-1513.108032,362.484344,-155.735336,1.000000,-1566.575684,428.681335,-143.270966,1.000000,-937.590637,142.373520,-322.218079,1.000000,-1691.542358,296.922852,-179.829147,1.000000,-764.747314,186.685760,-303.909393,1.000000,-806.262451,133.470657,-350.143311,1.000000,-980.148621,102.079880,-252.819977,1.000000,-1632.205322,121.457397,-215.798752,1.000000,-1688.452026,157.333405,-163.205185,1.000000,-1717.441772,341.521423,-236.755753,1.000000,-1730.442749,317.062347,-272.942291,1.000000,-1742.508911,326.379761,-217.013260,1.000000,-957.848755,94.098114,-223.292984,1.000000,-966.397156,71.826561,-271.530426,1.000000
0.405000,-1250.928101,1419.399780,-429.826904,1.000000,-1136.963013,1442.744629,-131.003265,1.000000,-1156.630127,1034.025879,-426.200531,1.000000,-1139.269165,1024.146484,-114.199837,1.000000,-1106.823364,981.335693,-410.388153,1.000000,-1099.439819,965.538818,-132.727890,1.000000,-1238.384766,940.327820,-416.542328,1.000000,-1231.147461,924.829834,-108.285889,1.000000,-1257.580566,1029.088867,-270.334259,1.000000,-1056.425903,722.114319,-438.218872,1.000000,-1132.638794,691.865417,-415.311401,1.000000,-1020.582153,628.307007,-424.576752,1.000000,-1089.044067,598.786499,-398.525909,1.000000,-1220.706299,704.579651,-107.206543,1.000000,-1295.826660,733.270020,-113.482666,1.000000,-1254.146240,611.956360,-118.492004,1.000000,-1329.317139,638.908386,-126.643166,1.000000,-1019.262878,504.041107,-398.302979,1.000000,-1360.965576,520.711426,-124.208832,1.000000,-967.380615,406.812225,-392.398071,1.000000,-1046.561279,392.524628,-371.889618,1.000000,-947.235901,310.336365,-370.872589,1.000000,-1022.557739,299.844452,-345.609924,1.000000,-1418.829834,423.744812,-138.834702,1.000000,-1464.193726,488.678497,-121.867691,1.000000,-1497.427856,363.582306,-155.145508,1.000000,-1549.418701,431.246124,-142.751831,1.000000,-920.477844,141.046494,-320.252991,1.000000,-1676.782349,303.101440,-179.374268,1.000000,-747.172302,185.018555,-303.833008,1.000000,-790.013306,132.618088,-350.137726,1.000000,-962.374878,100.853134,-250.105789,1.000000,-1619.749756,126.616180,-213.787506,1.000000,-1675.494141,163.466187,-161.432465,1.000000,-1702.190308,346.792114,-236.538971,1.000000,-1715.962280,321.945709,-272.917175,1.000000,-1727.564575,332.685120,-216.882004,1.000000,-939.423035,92.414932,-221.390961,1.000000,-948.897034,70.431160,-269.759552,1.000000
0.410000,-1234.619385,1417.548828,-430.172729,1.000000,-1121.166504,1440.955200,-130.766541,1.000000,-1139.995117,1031.352783,-426.383057,1.000000,-1121.883423,1021.729614,-114.208252,1.000000,-1090.156494,978.898499,-410.555603,1.000000,-1082.253296,963.838684,-133.193024,1.000000,-1222.127319,938.497986,-416.371857,1.000000,-1212.897217,922.749329,-107.155609,1.000000,-1240.245728,1026.800659,-270.286987,1.000000,-1040.859009,719.612244,-438.559113,1.000000,-1116.815918,689.763611,-415.085480,1.000000,-1004.496521,626.083435,-424.215668,1.000000,-1073.254028,596.697388,-397.726929,1.000000,-1202.110474,702.461182,-106.768852,1.000000,-1277.076660,730.545532,-112.290154,1.000000,-1234.800659,609.596130,-116.796570,1.000000,-1310.160645,635.699097,-124.149399,1.000000,-1003.292908,501.601715,-397.620972,1.000000,-1340.905884,518.479736,-121.767998,1.000000,-950.945923,404.915405,-391.219696,1.000000,-1030.664795,390.011475,-370.668365,1.000000,-930.362305,308.197723,-369.280670,1.000000,-1006.538269,297.719910,-344.138153,1.000000,-1401.299316,422.307404,-137.314377,1.000000,-1444.859497,488.718445,-120.585114,1.000000,-1481.307983,364.242096,-153.221848,1.000000,-1531.125977,433.427185,-141.275406,1.000000,-904.358459,139.136734,-318.323517,1.000000,-1661.327759,308.297394,-178.583771,1.000000,-730.423462,182.456345,-303.977386,1.000000,-774.444458,130.691208,-349.951996,1.000000,-945.407715,99.441307,-247.873596,1.000000,-1606.993774,130.797180,-210.981415,1.000000,-1662.436890,169.187180,-158.456451,1.000000,-1685.772949,352.423798,-236.757477,1.000000,-1700.774902,327.503784,-272.635864,1.000000,-1713.241089,339.118134,-217.599823,1.000000,-922.100952,90.309738,-219.376175,1.000000,-932.868652,69.401199,-267.947205,1.000000
0.415000,-1218.636841,1414.995850,-430.925690,1.000000,-1105.018188,1438.668579,-130.500244,1.000000,-1123.511353,1029.493774,-426.666748,1.000000,-1104.420654,1020.241821,-113.997238,1.000000,-1073.512329,976.772217,-411.674561,1.000000,-1064.677490,961.946838,-133.569229,1.000000,-1205.694702,936.299316,-415.981232,1.000000,-1195.607422,920.602722,-107.224236,1.000000,-1223.427856,1024.683105,-269.835266,1.000000,-1024.912109,717.270569,-439.041718,1.000000,-1100.841797,687.205505,-414.713196,1.000000,-988.599976,623.775513,-424.148926,1.000000,-1056.808472,594.935730,-397.304138,1.000000,-1183.452637,700.155151,-105.741592,1.000000,-1258.581665,727.480164,-111.234169,1.000000,-1215.344238,606.917053,-114.781273,1.000000,-1291.204590,632.924622,-122.298012,1.000000,-986.936401,499.309479,-396.259369,1.000000,-1321.062988,515.572327,-119.113861,1.000000,-935.200623,402.443695,-390.097107,1.000000,-1014.191956,387.919128,-370.020172,1.000000,-914.574890,305.741364,-367.638214,1.000000,-990.333557,295.517731,-342.995392,1.000000,-1383.552734,420.940430,-135.290771,1.000000,-1425.567017,488.621613,-119.579620,1.000000,-1464.304443,365.690918,-150.805466,1.000000,-1513.160767,434.927368,-140.244095,1.000000,-889.047913,137.463654,-316.639709,1.000000,-1645.565063,314.324219,-178.572586,1.000000,-714.481506,178.386597,-303.624756,1.000000,-759.742310,127.785820,-349.249237,1.000000,-929.805969,97.615334,-245.812683,1.000000,-1593.564941,135.339447,-207.977219,1.000000,-1648.564331,175.862991,-156.221573,1.000000,-1670.090942,356.998566,-237.247406,1.000000,-1684.500488,331.743958,-272.456696,1.000000,-1697.875000,344.778534,-218.406189,1.000000,-906.243225,88.164627,-217.773163,1.000000,-917.559631,67.429718,-266.159485,1.000000
0.420000,-1201.045044,1412.013672,-431.283752,1.000000,-1089.267456,1436.451416,-130.249832,1.000000,-1106.759033,1026.723511,-427.318848,1.000000,-1087.375610,1017.438477,-114.461601,1.000000,-1057.250854,974.384827,-412.172882,1.000000,-1047.787476,959.595215,-133.712234,1.000000,-1189.345215,933.745178,-415.750366,1.000000,-1178.220703,918.235535,-106.733223,1.000000,-1206.608032,1022.625000,-269.802826,1.000000,-1008.806396,714.934265,-439.069489,1.000000,-1084.402222,685.047668,-414.578583,1.000000,-971.817139,621.637695,-423.369873,1.000000,-1040.333862,592.577087,-396.756958,1.000000,-1164.319092,697.538879,-104.171738,1.000000,-1239.745605,724.261780,-109.767990,1.000000,-1195.830688,603.741943,-112.855362,1.000000,-1271.624268,628.962341,-120.185974,1.000000,-970.510681,496.632629,-395.636932,1.000000,-1301.155762,512.664673,-117.118881,1.000000,-919.038574,399.691010,-388.892059,1.000000,-998.626587,385.482574,-369.118378,1.000000,-898.767456,303.287964,-366.252594,1.000000,-974.510925,292.831757,-341.828217,1.000000,-1364.925781,419.646729,-131.480621,1.000000,-1405.702148,487.970276,-117.757286,1.000000,-1447.230469,365.235443,-149.361435,1.000000,-1494.239136,436.739136,-139.030228,1.000000,-874.468994,135.157913,-314.972260,1.000000,-1629.045898,318.695068,-178.064972,1.000000,-699.328003,173.838364,-303.785675,1.000000,-746.405457,124.513962,-349.466949,1.000000,-915.350159,96.438835,-243.304062,1.000000,-1580.197998,139.013046,-204.536530,1.000000,-1634.385620,180.249084,-153.987976,1.000000,-1652.034302,361.156891,-237.574890,1.000000,-1667.558105,335.778168,-272.406036,1.000000,-1680.934937,350.190765,-218.632141,1.000000,-891.525452,85.376289,-215.552994,1.000000,-903.677551,65.059814,-263.579834,1.000000
0.425000,-1183.478027,1408.744141,-431.279022,1.000000,-1073.209351,1433.681396,-129.860733,1.000000,-1090.673462,1024.158936,-427.797577,1.000000,-1070.502075,1014.943542,-114.859161,1.000000,-1041.025757,972.082031,-413.031189,1.000000,-1030.662598,957.300476,-134.434479,1.000000,-1172.738159,931.155151,-415.441833,1.000000,-1160.628418,915.350342,-106.525284,1.000000,-1189.771973,1019.830322,-269.697052,1.000000,-992.463562,712.151306,-439.161591,1.000000,-1067.986816,682.439270,-414.519104,1.000000,-956.063904,619.484009,-421.870911,1.000000,-1023.588074,589.794373,-396.002106,1.000000,-1145.408936,694.525879,-103.308830,1.000000,-1221.209473,720.593811,-108.738739,1.000000,-1175.767822,600.674805,-110.938293,1.000000,-1251.762573,625.132324,-118.740761,1.000000,-954.405762,494.080658,-395.260437,1.000000,-1280.510376,509.132874,-114.162750,1.000000,-903.243591,396.731232,-387.877686,1.000000,-982.881409,382.858490,-368.529755,1.000000,-883.508118,300.566711,-365.242371,1.000000,-959.558044,290.249207,-340.870392,1.000000,-1346.205811,417.913177,-128.886642,1.000000,-1385.447388,487.221741,-116.066704,1.000000,-1429.605835,365.178131,-147.024124,1.000000,-1475.402588,437.873749,-138.198639,1.000000,-860.969788,132.299164,-313.571747,1.000000,-1612.426025,323.111206,-177.612946,1.000000,-685.399109,168.656479,-303.146667,1.000000,-733.531982,120.277756,-348.821289,1.000000,-901.785767,93.985634,-241.727951,1.000000,-1566.075195,142.111206,-200.302490,1.000000,-1619.213135,185.794922,-150.348282,1.000000,-1634.269043,365.126190,-238.244064,1.000000,-1649.756348,339.071136,-272.518127,1.000000,-1663.436646,354.676453,-219.034714,1.000000,-878.137817,82.912247,-214.346909,1.000000,-891.398315,63.111374,-262.328033,1.000000
